Filename; Pressure; Uniqueno; Variable; Values; Test failed
NED2003036_112; 50.00; 257410; psal; 4.85; Bottle-CTD Difference Problem
NED2003036_112; 50.00; 257410; doxy; 8.15; Bottle-CTD Difference Problem
NED2003036_113; 78.00; 257413; doxy; 17.14  ; Global Impossible Parameter Value
NED2003036_113; 78.00; 257413; doxy; 17.14  ; Regional Impossible Parameter Value
NED2003036_113; 5.00; 257416; psal; 3.94; Bottle-CTD Difference Problem
NED2003036_113; 25.00; 257415; psal; 5.00; Bottle-CTD Difference Problem
NED2003036_113; 50.00; 257414; psal; 4.97; Bottle-CTD Difference Problem
NED2003036_113; 50.00; 257414; doxy; 7.53; Bottle-CTD Difference Problem
NED2003036_114; 84.00; 257417; doxy; 15.05  ; Global Impossible Parameter Value
NED2003036_114; 84.00; 257417; doxy; 15.05  ; Regional Impossible Parameter Value
NED2003036_114; 5.00; 257420; psal; 3.57; Bottle-CTD Difference Problem
NED2003036_114; 25.00; 257419; psal; 4.54; Bottle-CTD Difference Problem
NED2003036_114; 50.00; 257418; psal; 4.72; Bottle-CTD Difference Problem
NED2003036_114; 50.00; 257418; doxy; 4.89; Bottle-CTD Difference Problem
NED2003036_115; 5.00; 257424; doxy; 11.28  ; Global Impossible Parameter Value
NED2003036_115; 88.00; 257421; doxy; 16.65  ; Global Impossible Parameter Value
NED2003036_115; 5.00; 257424; doxy; 11.28  ; Regional Impossible Parameter Value
NED2003036_115; 88.00; 257421; doxy; 16.65  ; Regional Impossible Parameter Value
NED2003036_115; 5.00; 257424; psal; 4.61; Bottle-CTD Difference Problem
NED2003036_115; 25.00; 257423; psal; 5.04; Bottle-CTD Difference Problem
NED2003036_115; 50.00; 257422; psal; 4.95; Bottle-CTD Difference Problem
NED2003036_115; 50.00; 257422; doxy; 8.91; Bottle-CTD Difference Problem
NED2003036_116; 92.00; 257425; doxy; 17.59  ; Global Impossible Parameter Value
NED2003036_116; 5.00; 257428; doxy; 10.34  ; Regional Impossible Parameter Value
NED2003036_116; 50.00; 257426; doxy; 10.09  ; Regional Impossible Parameter Value
NED2003036_116; 92.00; 257425; doxy; 17.59  ; Regional Impossible Parameter Value
NED2003036_116; 5.00; 257428; psal; 4.03; Bottle-CTD Difference Problem
NED2003036_116; 25.00; 257427; psal; 5.26; Bottle-CTD Difference Problem
NED2003036_116; 50.00; 257426; psal; 4.99; Bottle-CTD Difference Problem
NED2003036_117; 84.00; 257429; doxy; 14.80  ; Global Impossible Parameter Value
NED2003036_117; 84.00; 257429; doxy; 14.80  ; Regional Impossible Parameter Value
NED2003036_117; 5.00; 257432; psal; 4.19; Bottle-CTD Difference Problem
NED2003036_117; 25.00; 257431; psal; 5.28; Bottle-CTD Difference Problem
NED2003036_117; 50.00; 257430; psal; 5.17; Bottle-CTD Difference Problem
NED2003036_117; 84.00; 257429; psal; 5.42; Bottle-CTD Difference Problem
NED2003036_117; 50.00; 257430; doxy; 3.29; Bottle-CTD Difference Problem
NED2003036_118; 78.00; 257433; doxy; 15.70  ; Global Impossible Parameter Value
NED2003036_118; 78.00; 257433; doxy; 15.70  ; Regional Impossible Parameter Value
NED2003036_118; 5.00; 257436; psal; 4.25; Bottle-CTD Difference Problem
NED2003036_118; 25.00; 257435; psal; 5.35; Bottle-CTD Difference Problem
NED2003036_118; 50.00; 257434; psal; 5.52; Bottle-CTD Difference Problem
NED2003036_118; 78.00; 257433; psal; 6.26; Bottle-CTD Difference Problem
NED2003036_118; 50.00; 257434; doxy; 4.10; Bottle-CTD Difference Problem
NED2003036_119; 5.00; 257440; doxy; 11.89  ; Global Impossible Parameter Value
NED2003036_119; 112.00; 257437; doxy; 16.14  ; Global Impossible Parameter Value
NED2003036_119; 5.00; 257440; doxy; 11.89  ; Regional Impossible Parameter Value
NED2003036_119; 112.00; 257437; doxy; 16.14  ; Regional Impossible Parameter Value
NED2003036_119; 5.00; 257440; psal; 3.99; Bottle-CTD Difference Problem
NED2003036_119; 25.00; 257439; psal; 5.25; Bottle-CTD Difference Problem
NED2003036_119; 50.00; 257438; psal; 5.13; Bottle-CTD Difference Problem
NED2003036_119; 112.00; 257437; psal; 5.16; Bottle-CTD Difference Problem
NED2003036_119; 50.00; 257438; doxy; 5.87; Bottle-CTD Difference Problem
NED2003036_120; 124.00; 257441; doxy; 15.95  ; Global Impossible Parameter Value
NED2003036_120; 124.00; 257441; doxy; 15.95  ; Regional Impossible Parameter Value
NED2003036_120; 5.00; 257444; psal; 4.63; Bottle-CTD Difference Problem
NED2003036_120; 25.00; 257443; psal; 4.91; Bottle-CTD Difference Problem
NED2003036_120; 50.00; 257442; psal; 4.92; Bottle-CTD Difference Problem
NED2003036_120; 124.00; 257441; psal; 4.81; Bottle-CTD Difference Problem
NED2003036_120; 50.00; 257442; doxy; 5.12; Bottle-CTD Difference Problem
NED2003036_121; 122.00; 257445; doxy; 16.37  ; Global Impossible Parameter Value
NED2003036_121; 122.00; 257445; doxy; 16.37  ; Regional Impossible Parameter Value
NED2003036_121; 5.00; 257448; psal; 4.23; Bottle-CTD Difference Problem
NED2003036_121; 25.00; 257447; psal; 5.27; Bottle-CTD Difference Problem
NED2003036_121; 50.00; 257446; psal; 5.45; Bottle-CTD Difference Problem
NED2003036_121; 122.00; 257445; psal; 5.31; Bottle-CTD Difference Problem
NED2003036_121; 50.00; 257446; doxy; 4.15; Bottle-CTD Difference Problem
NED2003036_122; 87.00; 257449; doxy; 16.59  ; Global Impossible Parameter Value
NED2003036_122; 87.00; 257449; doxy; 16.59  ; Regional Impossible Parameter Value
NED2003036_122; 25.00; 257451; psal; 5.70; Bottle-CTD Difference Problem
NED2003036_122; 50.00; 257450; psal; 5.58; Bottle-CTD Difference Problem
NED2003036_122; 50.00; 257450; doxy; 7.59; Bottle-CTD Difference Problem
NED2003036_123; 70.00; 257453; doxy; 16.56  ; Global Impossible Parameter Value
NED2003036_123; 70.00; 257453; doxy; 16.56  ; Regional Impossible Parameter Value
NED2003036_123; 5.00; 257456; psal; 3.17; Bottle-CTD Difference Problem
NED2003036_123; 25.00; 257455; psal; 3.15; Bottle-CTD Difference Problem
NED2003036_123; 50.00; 257454; psal; 2.90; Bottle-CTD Difference Problem
NED2003036_123; 70.00; 257453; psal; 2.93; Bottle-CTD Difference Problem
NED2003036_123; 50.00; 257454; doxy; 5.70; Bottle-CTD Difference Problem
NED2003036_124; 62.00; 257457; doxy; 12.25  ; Global Impossible Parameter Value
NED2003036_124; 62.00; 257457; doxy; 12.25  ; Regional Impossible Parameter Value
NED2003036_124; 5.00; 257460; psal; 4.00; Bottle-CTD Difference Problem
NED2003036_124; 25.00; 257459; psal; 4.82; Bottle-CTD Difference Problem
NED2003036_124; 50.00; 257458; psal; 4.96; Bottle-CTD Difference Problem
NED2003036_124; 50.00; 257458; doxy; 7.93; Bottle-CTD Difference Problem
NED2003036_124; 50.00 to 62.00; 257458, 257457; psal; 4.96  3.58  ; Gradient or Inversion too high
NED2003036_125; 24.00; 257461; doxy; 16.61  ; Global Impossible Parameter Value
NED2003036_125; 24.00; 257461; doxy; 16.61  ; Regional Impossible Parameter Value
NED2003036_125; 5.00; 257462; psal; 5.10; Bottle-CTD Difference Problem
NED2003036_125; 24.00; 257461; psal; 4.33; Bottle-CTD Difference Problem
NED2003036_125; 5.00; 257462; doxy; 6.72; Bottle-CTD Difference Problem
NED2003036_126; 5.00; 257465; doxy; 16.89  ; Global Impossible Parameter Value
NED2003036_126; 5.00; 257465; doxy; 16.89  ; Regional Impossible Parameter Value
NED2003036_126; 5.00; 257465; psal; 5.00; Bottle-CTD Difference Problem
NED2003036_126; 25.00; 257464; psal; 4.34; Bottle-CTD Difference Problem
NED2003036_126; 43.00; 257463; psal; 5.17; Bottle-CTD Difference Problem
NED2003036_127; 5.00; 257469; doxy; 16.75  ; Global Impossible Parameter Value
NED2003036_127; 5.00; 257469; doxy; 16.75  ; Regional Impossible Parameter Value
NED2003036_127; 5.00; 257469; psal; 5.21; Bottle-CTD Difference Problem
NED2003036_127; 25.00; 257468; psal; 4.52; Bottle-CTD Difference Problem
NED2003036_127; 50.00; 257467; psal; 5.13; Bottle-CTD Difference Problem
NED2003036_127; 68.00; 257466; psal; 5.63; Bottle-CTD Difference Problem
NED2003036_127; 68.00; 257466; doxy; 4.33; Bottle-CTD Difference Problem
NED2003036_128; 5.00; 257472; psal; 4.58; Bottle-CTD Difference Problem
NED2003036_128; 25.00; 257471; psal; 4.96; Bottle-CTD Difference Problem
NED2003036_128; 55.00; 257470; psal; 5.36; Bottle-CTD Difference Problem
NED2003036_128; 55.00; 257470; doxy; 3.04; Bottle-CTD Difference Problem
NED2003036_130; 52.00; 257473; doxy; 16.66  ; Global Impossible Parameter Value
NED2003036_130; 52.00; 257473; doxy; 16.66  ; Regional Impossible Parameter Value
NED2003036_130; 5.00; 257475; psal; 4.98; Bottle-CTD Difference Problem
NED2003036_130; 25.00; 257474; psal; 5.10; Bottle-CTD Difference Problem
NED2003036_130; 52.00; 257473; psal; 5.35; Bottle-CTD Difference Problem
NED2003036_130; 25.00; 257474; doxy; 3.63; Bottle-CTD Difference Problem
NED2003036_131; 25.00; 257478; doxy; 15.75  ; Global Impossible Parameter Value
NED2003036_131; 25.00; 257478; doxy; 15.75  ; Regional Impossible Parameter Value
NED2003036_131; 5.00; 257479; psal; 5.02; Bottle-CTD Difference Problem
NED2003036_131; 25.00; 257478; psal; 5.86; Bottle-CTD Difference Problem
NED2003036_131; 56.00; 257476; psal; 4.38; Bottle-CTD Difference Problem
NED2003036_131; 5.00; 257479; doxy; 9.98; Bottle-CTD Difference Problem
NED2003036_132; 5.00; 257483; doxy; 14.79  ; Global Impossible Parameter Value
NED2003036_132; 61.00; 257480; doxy; 11.75  ; Global Impossible Parameter Value
NED2003036_132; 5.00; 257483; doxy; 14.79  ; Regional Impossible Parameter Value
NED2003036_132; 61.00; 257480; doxy; 11.75  ; Regional Impossible Parameter Value
NED2003036_132; 5.00; 257483; psal; 5.34; Bottle-CTD Difference Problem
NED2003036_132; 25.00; 257482; psal; 4.65; Bottle-CTD Difference Problem
NED2003036_132; 50.00; 257481; psal; 5.33; Bottle-CTD Difference Problem
NED2003036_132; 61.00; 257480; psal; 5.72; Bottle-CTD Difference Problem
NED2003036_132; 50.00; 257481; doxy; 6.51; Bottle-CTD Difference Problem
NED2003036_133; 5.00; 257487; doxy; 16.47  ; Global Impossible Parameter Value
NED2003036_133; 5.00; 257487; doxy; 16.47  ; Regional Impossible Parameter Value
NED2003036_133; 5.00; 257487; psal; 5.53; Bottle-CTD Difference Problem
NED2003036_133; 25.00; 257486; psal; 4.97; Bottle-CTD Difference Problem
NED2003036_133; 50.00; 257485; psal; 5.23; Bottle-CTD Difference Problem
NED2003036_133; 358.00; 257484; psal; 5.27; Bottle-CTD Difference Problem
NED2003036_133; 358.00; 257484; doxy; 3.04; Bottle-CTD Difference Problem
NED2003036_134; 25.00; 257490; doxy; 14.68  ; Global Impossible Parameter Value
NED2003036_134; 25.00; 257490; doxy; 14.68  ; Regional Impossible Parameter Value
NED2003036_134; 5.00; 257491; psal; 5.50; Bottle-CTD Difference Problem
NED2003036_134; 25.00; 257490; psal; 5.80; Bottle-CTD Difference Problem
NED2003036_134; 50.00; 257489; psal; 4.63; Bottle-CTD Difference Problem
NED2003036_134; 74.00; 257488; psal; 5.26; Bottle-CTD Difference Problem
NED2003036_134; 5.00; 257491; doxy; 4.96; Bottle-CTD Difference Problem
NED2003036_134; 74.00; 257488; doxy; 3.99; Bottle-CTD Difference Problem
NED2003036_135; 25.00; 257493; doxy; 15.45  ; Global Impossible Parameter Value
NED2003036_135; 25.00; 257493; doxy; 15.45  ; Regional Impossible Parameter Value
NED2003036_135; 5.00; 257494; psal; 5.34; Bottle-CTD Difference Problem
NED2003036_135; 25.00; 257493; psal; 6.12; Bottle-CTD Difference Problem
NED2003036_135; 57.00; 257492; psal; 4.62; Bottle-CTD Difference Problem
NED2003036_135; 5.00; 257494; doxy; 4.53; Bottle-CTD Difference Problem
NED2003036_136; 50.00; 257496; doxy; 14.82  ; Global Impossible Parameter Value
NED2003036_136; 50.00; 257496; doxy; 14.82  ; Regional Impossible Parameter Value
NED2003036_136; 5.00; 257498; psal; 5.46; Bottle-CTD Difference Problem
NED2003036_136; 25.00; 257497; psal; 5.53; Bottle-CTD Difference Problem
NED2003036_136; 50.00; 257496; psal; 5.66; Bottle-CTD Difference Problem
NED2003036_136; 67.00; 257495; psal; 4.52; Bottle-CTD Difference Problem
NED2003036_136; 25.00; 257497; doxy; 3.71; Bottle-CTD Difference Problem
NED2003036_137; 25.00; 257702; doxy; 14.48  ; Global Impossible Parameter Value
NED2003036_137; 25.00; 257702; doxy; 14.48  ; Regional Impossible Parameter Value
NED2003036_137; 5.00; 257703; psal; 4.88; Bottle-CTD Difference Problem
NED2003036_137; 53.00; 257701; psal; 3.87; Bottle-CTD Difference Problem
NED2003036_137; 5.00; 257703; doxy; 6.23; Bottle-CTD Difference Problem
NED2003036_138; 25.00; 257706; doxy; 18.42  ; Global Impossible Parameter Value
NED2003036_138; 50.00; 257705; doxy; 11.15  ; Global Impossible Parameter Value
NED2003036_138; 25.00; 257706; doxy; 18.42  ; Regional Impossible Parameter Value
NED2003036_138; 50.00; 257705; doxy; 11.15  ; Regional Impossible Parameter Value
NED2003036_138; 5.00; 257707; psal; 5.55; Bottle-CTD Difference Problem
NED2003036_138; 25.00; 257706; psal; 5.76; Bottle-CTD Difference Problem
NED2003036_138; 50.00; 257705; psal; 4.05; Bottle-CTD Difference Problem
NED2003036_138; 183.00; 257704; psal; 5.37; Bottle-CTD Difference Problem
NED2003036_138; 5.00; 257707; doxy; 2.04; Bottle-CTD Difference Problem
NED2003036_139; 25.00; 257710; doxy; 14.86  ; Global Impossible Parameter Value
NED2003036_139; 25.00; 257710; doxy; 14.86  ; Regional Impossible Parameter Value
NED2003036_139; 5.00; 257711; psal; 5.71; Bottle-CTD Difference Problem
NED2003036_139; 25.00; 257710; psal; 5.71; Bottle-CTD Difference Problem
NED2003036_139; 50.00; 257709; psal; 4.99; Bottle-CTD Difference Problem
NED2003036_139; 189.00; 257708; psal; 5.45; Bottle-CTD Difference Problem
NED2003036_139; 5.00; 257711; doxy; 5.41; Bottle-CTD Difference Problem
NED2003036_140; 50.00; 257713; doxy; 10.51  ; Regional Impossible Parameter Value
NED2003036_140; 5.00; 257715; psal; 5.48; Bottle-CTD Difference Problem
NED2003036_140; 25.00; 257714; psal; 5.38; Bottle-CTD Difference Problem
NED2003036_140; 50.00; 257713; psal; 5.52; Bottle-CTD Difference Problem
NED2003036_140; 76.00; 257712; psal; 4.66; Bottle-CTD Difference Problem
NED2003036_140; 25.00; 257714; doxy; 1.98; Bottle-CTD Difference Problem
NED2003036_141; 25.00; 257717; doxy; 12.54  ; Global Impossible Parameter Value
NED2003036_141; 25.00; 257717; doxy; 12.54  ; Regional Impossible Parameter Value
NED2003036_141; 50.00; 257716; doxy; 10.08  ; Regional Impossible Parameter Value
NED2003036_141; 5.00; 257718; psal; 5.39; Bottle-CTD Difference Problem
NED2003036_141; 25.00; 257717; psal; 5.37; Bottle-CTD Difference Problem
NED2003036_141; 50.00; 257716; psal; 4.57; Bottle-CTD Difference Problem
NED2003036_141; 5.00; 257718; doxy; 4.37; Bottle-CTD Difference Problem
NED2003036_142; 50.00; 257720; doxy; 13.78  ; Global Impossible Parameter Value
NED2003036_142; 50.00; 257720; doxy; 13.78  ; Regional Impossible Parameter Value
NED2003036_142; 72.00; 257719; doxy; 9.72; Impossible Parameter Value in Profile
NED2003036_142; 5.00; 257722; psal; 5.58; Bottle-CTD Difference Problem
NED2003036_142; 25.00; 257721; psal; 5.56; Bottle-CTD Difference Problem
NED2003036_142; 72.00; 257719; psal; 4.45; Bottle-CTD Difference Problem
NED2003036_142; 25.00; 257721; doxy; 4.57; Bottle-CTD Difference Problem
NED2003036_143; 50.00; 257724; doxy; 12.42  ; Global Impossible Parameter Value
NED2003036_143; 50.00; 257724; doxy; 12.42  ; Regional Impossible Parameter Value
NED2003036_143; 5.00; 257726; psal; 5.27; Bottle-CTD Difference Problem
NED2003036_143; 50.00; 257724; psal; 5.04; Bottle-CTD Difference Problem
NED2003036_143; 118.00; 257723; psal; 4.53; Bottle-CTD Difference Problem
NED2003036_143; 25.00; 257725; doxy; 4.49; Bottle-CTD Difference Problem
NED2003036_144; 50.00; 257728; doxy; 13.64  ; Global Impossible Parameter Value
NED2003036_144; 50.00; 257728; doxy; 13.64  ; Regional Impossible Parameter Value
NED2003036_144; 5.00; 257730; psal; 5.51; Bottle-CTD Difference Problem
NED2003036_144; 25.00; 257729; psal; 5.85; Bottle-CTD Difference Problem
NED2003036_144; 50.00; 257728; psal; 5.75; Bottle-CTD Difference Problem
NED2003036_144; 112.00; 257727; psal; 4.13; Bottle-CTD Difference Problem
NED2003036_144; 25.00; 257729; doxy; 1.56; Bottle-CTD Difference Problem
NED2003036_145; 50.00; 257732; doxy; 15.55  ; Global Impossible Parameter Value
NED2003036_145; 50.00; 257732; doxy; 15.55  ; Regional Impossible Parameter Value
NED2003036_145; 5.00; 257734; psal; 4.10; Bottle-CTD Difference Problem
NED2003036_145; 25.00; 257733; psal; 5.30; Bottle-CTD Difference Problem
NED2003036_145; 50.00; 257732; psal; 5.62; Bottle-CTD Difference Problem
NED2003036_145; 65.00; 257731; psal; 4.71; Bottle-CTD Difference Problem
NED2003036_145; 25.00; 257733; doxy; 2.37; Bottle-CTD Difference Problem
NED2003036_146; 48.00; 257735; doxy; 13.94  ; Global Impossible Parameter Value
NED2003036_146; 48.00; 257735; doxy; 13.94  ; Regional Impossible Parameter Value
NED2003036_146; 5.00; 257737; psal; 5.77; Bottle-CTD Difference Problem
NED2003036_146; 25.00; 257736; psal; 6.02; Bottle-CTD Difference Problem
NED2003036_146; 48.00; 257735; psal; 6.08; Bottle-CTD Difference Problem
NED2003036_146; 25.00; 257736; doxy; 2.25; Bottle-CTD Difference Problem
NED2003036_147; 25.00; 257739; doxy; 13.70  ; Global Impossible Parameter Value
NED2003036_147; 25.00; 257739; doxy; 13.70  ; Regional Impossible Parameter Value
NED2003036_147; 5.00; 257740; psal; 5.44; Bottle-CTD Difference Problem
NED2003036_147; 25.00; 257739; psal; 5.55; Bottle-CTD Difference Problem
NED2003036_147; 45.00; 257738; psal; 4.40; Bottle-CTD Difference Problem
NED2003036_147; 5.00; 257740; doxy; 2.91; Bottle-CTD Difference Problem
NED2003036_148; 5.00; 257743; doxy; 15.13  ; Global Impossible Parameter Value
NED2003036_148; 5.00; 257743; doxy; 15.13  ; Regional Impossible Parameter Value
NED2003036_148; 5.00; 257743; psal; 5.39; Bottle-CTD Difference Problem
NED2003036_148; 25.00; 257742; psal; 4.94; Bottle-CTD Difference Problem
NED2003036_148; 53.00; 257741; psal; 5.32; Bottle-CTD Difference Problem
NED2003036_150; 5.00; 257747; doxy; 14.28  ; Global Impossible Parameter Value
NED2003036_150; 5.00; 257747; doxy; 14.28  ; Regional Impossible Parameter Value
NED2003036_150; 5.00; 257747; psal; 5.81; Bottle-CTD Difference Problem
NED2003036_150; 25.00; 257746; psal; 4.82; Bottle-CTD Difference Problem
NED2003036_150; 50.00; 257745; psal; 5.34; Bottle-CTD Difference Problem
NED2003036_150; 89.00; 257744; psal; 5.23; Bottle-CTD Difference Problem
NED2003036_150; 89.00; 257744; doxy; 1.28; Bottle-CTD Difference Problem
NED2003036_151; 35.00; 257750; doxy; 14.10  ; Global Impossible Parameter Value
NED2003036_151; 35.00; 257750; doxy; 14.10  ; Regional Impossible Parameter Value
NED2003036_151; 5.00; 257751; psal; 5.43; Bottle-CTD Difference Problem
NED2003036_151; 35.00; 257750; psal; 6.02; Bottle-CTD Difference Problem
NED2003036_151; 50.00; 257749; psal; 4.92; Bottle-CTD Difference Problem
NED2003036_151; 73.00; 257748; psal; 5.24; Bottle-CTD Difference Problem
NED2003036_151; 5.00; 257751; doxy; 3.17; Bottle-CTD Difference Problem
NED2003036_151; 73.00; 257748; doxy; 2.41; Bottle-CTD Difference Problem
NED2003036_153; 50.00; 257753; doxy; 13.97  ; Global Impossible Parameter Value
NED2003036_153; 50.00; 257753; doxy; 13.97  ; Regional Impossible Parameter Value
NED2003036_153; 5.00; 257755; psal; 5.32; Bottle-CTD Difference Problem
NED2003036_153; 36.00; 257754; psal; 5.58; Bottle-CTD Difference Problem
NED2003036_153; 50.00; 257753; psal; 5.59; Bottle-CTD Difference Problem
NED2003036_153; 154.00; 257752; psal; 4.50; Bottle-CTD Difference Problem
NED2003036_153; 36.00; 257754; doxy; 1.55; Bottle-CTD Difference Problem
NED2003036_154; 88.00; 257756; doxy; 13.52  ; Global Impossible Parameter Value
NED2003036_154; 88.00; 257756; doxy; 13.52  ; Regional Impossible Parameter Value
NED2003036_154; 5.00; 257759; psal; 2.87; Bottle-CTD Difference Problem
NED2003036_154; 40.00; 257758; psal; 3.03; Bottle-CTD Difference Problem
NED2003036_154; 50.00; 257757; psal; 2.85; Bottle-CTD Difference Problem
NED2003036_154; 88.00; 257756; psal; 2.78; Bottle-CTD Difference Problem
NED2003036_154; 50.00; 257757; doxy; 5.32; Bottle-CTD Difference Problem
NED2003036_155; 1.00; 257769; doxy; 32.89  ; Global Impossible Parameter Value
NED2003036_155; 5.00; 257768; doxy; 31.60  ; Global Impossible Parameter Value
NED2003036_155; 40.00; 257764; doxy; 16.82  ; Global Impossible Parameter Value
NED2003036_155; 156.00; 257760; doxy; 11.16  ; Global Impossible Parameter Value
NED2003036_155; 1.00; 257769; doxy; 32.89  ; Regional Impossible Parameter Value
NED2003036_155; 5.00; 257768; doxy; 31.60  ; Regional Impossible Parameter Value
NED2003036_155; 40.00; 257764; doxy; 16.82  ; Regional Impossible Parameter Value
NED2003036_155; 156.00; 257760; doxy; 11.16  ; Regional Impossible Parameter Value
NED2003036_155; 1.00; 257769; psal; 1.80; Bottle-CTD Difference Problem
NED2003036_155; 5.00; 257768; psal; 16.02; Bottle-CTD Difference Problem
NED2003036_155; 20.00; 257766; psal; 5.28; Bottle-CTD Difference Problem
NED2003036_155; 30.00; 257765; psal; 5.37; Bottle-CTD Difference Problem
NED2003036_155; 40.00; 257764; psal; 5.58; Bottle-CTD Difference Problem
NED2003036_155; 50.00; 257763; psal; 4.58; Bottle-CTD Difference Problem
NED2003036_155; 75.00; 257762; psal; 5.22; Bottle-CTD Difference Problem
NED2003036_155; 100.00; 257761; psal; 5.57; Bottle-CTD Difference Problem
NED2003036_155; 156.00; 257760; psal; 5.52; Bottle-CTD Difference Problem
NED2003036_155; 30.00; 257765; doxy; 1.36; Bottle-CTD Difference Problem
NED2003036_155; 100.00; 257761; doxy; 1.87; Bottle-CTD Difference Problem
NED2003036_155; 5.00 to 10.00; 257768, 257767; psal; 16.02  0.41  ; Gradient or Inversion too high
